Date,actual,SeasonalNaive,SARIMA,Prophet,LightGBM,XGBoost
2019-01-29,883,831,842.4671976553527,867.4595249376529,864.9382806898461,863.877197265625
2019-01-30,875,831,841.9136702581482,867.8536766025421,860.9228509385279,861.9370727539062
2019-01-31,874,847,841.0548751056614,868.425393954425,860.30908657207,859.5732421875
2019-02-01,870,854,840.4710890382718,868.9227700384693,856.6623717861543,863.57666015625
2019-02-02,868,839,840.7816407343224,869.8832831061168,858.3518190801462,869.3758544921875
2019-02-03,874,847,840.556907499226,870.9377159920882,860.3204911266536,868.0994873046875
2019-02-04,900,839,841.5217247311086,871.8600913538855,861.9923457344604,869.1484985351562
2019-02-05,875,831,842.5382345366613,873.6676150494067,863.0773529325727,867.572998046875
2019-02-06,883,831,841.9847071403096,873.9332023890883,868.0073063945084,871.2583618164062
2019-02-07,879,847,841.1259119871007,874.3596311891781,871.3260467839933,871.36962890625
2019-02-08,886,854,840.542125919426,874.6971601457876,871.1598396034486,870.71630859375
2019-02-09,873,839,840.8526776160644,875.4857468321643,871.7745844991496,871.6282958984375
2019-02-10,899,847,840.6279443806518,876.3589037147234,874.9975208481983,869.2578735351562
2019-02-11,874,839,841.5927616128789,877.0935644902842,870.12662814604,871.3392944335938
2019-02-12,887,831,842.6092714183451,878.7099548282268,868.3639369171751,872.1428833007812
2019-02-13,890,831,842.0557440220003,878.7840441304494,868.926731281208,871.4329223632812
2019-02-14,888,847,841.1969488687854,879.0216241312238,869.0565139032026,870.2896118164062
2019-02-15,894,854,840.6131628011083,879.1758547212946,869.95230793606,871.267333984375
2019-02-16,880,839,840.9237144977516,879.7894130850034,868.9500187424204,869.7162475585938
2019-02-17,890,847,840.6989812623365,880.4982862088987,870.5609200388675,872.145263671875
2019-02-18,884,839,841.6637984945664,881.081580563005,868.8513775178948,872.61962890625
2019-02-19,910,831,842.6803083000319,882.5613443372696,866.0058073588694,869.6506958007812
2019-02-20,888,831,842.1267809036873,882.5149799149613,869.6542153544926,871.959228515625
2019-02-21,871,847,841.2679857504725,882.6492932210919,866.2032519238682,870.3847045898438
2019-02-22,888,854,840.6841996827953,882.7180208770349,867.9689905697344,870.7018432617188
2019-02-23,880,839,840.9947513794386,883.2639715192387,869.4730362844973,868.730224609375
2019-02-24,899,847,840.7700181440235,883.9228213305887,867.9985613257725,869.1676025390625
2019-02-25,874,839,841.7348353762535,884.4729373029727,872.910792039141,872.1639404296875
2019-02-26,879,831,842.751345181719,885.9352230714086,869.8866548394162,872.0433959960938
2019-02-27,872,831,842.1978177853744,885.8855642195718,867.6881547818816,871.8685913085938
2019-02-28,888,847,841.3390226321594,886.0289186986788,869.9591517395424,872.8180541992188
2019-03-01,870,854,840.7552365644823,886.1168921113411,870.8105985180998,873.1972045898438
2019-03-02,881,839,841.0657882611256,886.6899328899434,869.245333917826,873.2127075195312
2019-03-03,888,847,840.8410550257105,887.3811859788447,869.5351951971255,876.00830078125
2019-03-04,904,839,841.8058722579405,887.966377028591,867.9468551477013,875.2213745117188
2019-03-05,892,831,842.8223820634059,889.4637204015378,867.4457523193757,873.197021484375
2019-03-06,896,831,842.2688546670613,889.4464263577271,871.0700567032678,874.0935668945312
2019-03-07,887,847,841.4100595138464,889.6168515806594,871.1903391807913,876.8239135742188
2019-03-08,904,854,840.8262734461692,889.7241313979979,873.5140633199503,876.2897338867188
2019-03-09,892,839,841.1368251428125,890.306427448727,871.4437378884345,876.9628295898438
2019-03-10,909,847,840.9120919073974,890.9948282763186,870.3133788608428,878.128662109375
2019-03-11,885,839,841.8769091396274,891.5632738987343,870.8382057779595,877.5513305664062
2019-03-12,905,831,842.8934189450929,893.028496888965,869.8939535957926,877.6975708007812
2019-03-13,874,831,842.3398915487483,892.9625547743641,873.0385605104073,876.8705444335938
2019-03-14,897,847,841.4810963955333,893.066997566567,871.7222377190687,878.5615234375
2019-03-15,885,854,840.8973103278562,893.0905086435256,872.1030667174152,877.7909545898438
2019-03-16,889,839,841.2078620244995,893.5711528121635,875.0825556009964,879.2806396484375
2019-03-17,898,847,840.9831287890844,894.1402693089842,876.3547553752516,883.2401733398438
2019-03-18,896,839,841.9479460213144,894.5723812537333,874.704625265796,884.38232421875
2019-03-19,894,831,842.9644558267798,895.88511472154,873.4155238916052,883.3534545898438
2019-03-20,897,831,842.4109284304352,895.651703018273,877.5739100610011,882.2301025390625
2019-03-21,910,847,841.5521332772203,895.5751208665469,875.3135602856249,884.0294799804688
2019-03-22,922,854,840.9683472095431,895.4056877106842,881.3743238560659,883.4986572265625
2019-03-23,898,839,841.2788989061864,895.6832750180633,878.376431495598,882.7699584960938
2019-03-24,887,847,841.0541656707713,896.0411564153519,880.8676862717559,881.9957275390625
2019-03-25,888,839,842.0189829030013,896.2558732590921,879.5562299807619,882.5772705078125
2019-03-26,901,831,843.0354927084668,897.3471098653725,878.5837288610435,883.507568359375
2019-03-27,889,831,842.4819653121222,896.890154991571,879.185929380147,882.5985107421875
2019-03-28,898,847,841.6231701589072,896.5899952110467,878.5437485492126,881.9520263671875
2019-03-29,891,854,841.0393840912301,896.198880227548,882.8394100042744,882.57080078125
2019-03-30,909,839,841.3499357878734,896.2584957330748,883.659592170995,881.6498413085938
2019-03-31,893,847,841.1252025524583,896.4037832493156,881.4569098832153,883.0276489257812
2019-04-01,908,839,842.0900197846883,896.4127800198096,882.8156390703161,884.7536010742188
2019-04-02,897,831,843.1065295901537,897.3064735069706,884.0822580715376,884.8383178710938
2019-04-03,890,831,842.5530021938091,896.6612472772058,884.0715198117141,885.6610107421875
2019-04-04,902,847,841.6942070405942,896.182963969692,882.7549704756999,886.685302734375
2019-04-05,882,854,841.110420972917,895.6245253212281,878.8719036086405,884.9345703125
2019-04-06,899,839,841.4209726695603,895.5280446580508,882.3479069038635,880.1627807617188
2019-04-07,907,847,841.1962394341452,895.5286709959257,878.793672888183,881.4154663085938
2019-04-08,912,839,842.1610566663752,895.4044374260866,881.3756508577683,882.1243896484375
2019-04-09,898,831,843.1775664718407,896.1761278774829,881.6346614037238,883.8554077148438
2019-04-10,893,831,842.6240390754961,895.4197385184277,883.8732466715899,882.4104614257812
2019-04-11,897,847,841.7652439222811,894.8405789347966,880.8526766523119,882.6394653320312
2019-04-12,908,854,841.181457854604,894.1908524782949,885.2274173145637,882.3750610351562
2019-04-13,893,839,841.4920095512473,894.011850613638,885.4342816788499,881.737548828125
2019-04-14,902,847,841.2672763158322,893.9377998365352,887.2473584990618,881.6390380859375
2019-04-15,899,839,842.2320935480622,893.7457332977447,882.392538136816,882.71142578125
2019-04-16,910,831,843.2486033535276,894.4553807204826,887.4417454667966,879.0167846679688
2019-04-17,899,831,842.695075957183,893.6416524204351,880.8449462818088,878.4684448242188
2019-04-18,905,847,841.8362808039681,893.0087621682679,882.0669351563967,879.2201538085938
2019-04-19,903,854,841.2524947362909,892.3078279526422,883.7792087541844,878.2069702148438
2019-04-20,913,839,841.5630464329342,892.0790852010906,878.4550018058537,878.4133911132812
2019-04-21,893,847,841.3383131975191,891.955750823245,877.6614234964678,879.2272338867188
2019-04-22,896,839,842.3031304297491,891.713910066064,881.6365258413952,878.5330810546875
2019-04-23,877,831,843.3196402352146,892.372419680443,875.3659978768318,879.8236694335938
2019-04-24,882,831,842.76611283887,891.5054031722135,877.5528037243308,878.0262451171875
2019-04-25,892,847,841.907317685655,890.8163828859093,879.0132022469585,877.9089965820312
2019-04-26,900,854,841.3235316179779,890.055888024377,877.5866628070298,877.9337158203125
2019-04-27,898,839,841.6340833146212,889.7636732348699,882.1832575477554,878.7085571289062
2019-04-28,902,847,841.4093500792061,889.5725862189795,882.5013510447525,878.9776611328125
2019-04-29,879,839,842.374167311436,889.2584564605311,883.5718773069009,881.013916015625
2019-04-30,889,831,843.3906771169015,889.8399986792306,879.985703914559,878.630615234375
2019-05-01,898,831,842.8371497205569,888.8913068891769,884.3935267503398,878.4371948242188
2019-05-02,881,847,841.978354567342,888.1159839091796,878.0035928316028,875.3228759765625
2019-05-03,908,854,841.3945684996648,887.264745515372,878.1042411437577,877.02490234375
2019-05-04,886,839,841.7051201963081,886.8776339409368,874.7260172023975,875.2280883789062
2019-05-05,889,847,841.480386960893,886.5878792408644,874.0889149763277,875.6107788085938
2019-05-06,897,839,842.445204193123,886.1717806639767,877.8088957028629,875.9723510742188
2019-05-07,882,831,843.4617139985885,886.6486016782886,876.8424012166644,876.7459106445312
2019-05-08,909,831,842.9081866022439,885.5930545613904,875.7094908661002,874.1780395507812
2019-05-09,891,847,842.0493914490289,884.7094194345229,875.1277920983932,874.3612670898438
2019-05-10,885,854,841.4656053813518,883.7491369676422,872.8671043362683,871.419189453125
2019-05-11,880,839,841.7761570779951,883.2530095084093,868.1869804772351,869.552001953125
2019-05-12,887,847,841.55142384258,882.8550492186134,862.4830795696124,867.9527587890625
2019-05-13,893,839,842.51624107481,882.3323454494624,872.5656350823716,870.7706298828125
2019-05-14,910,831,843.5327508802754,882.7049451198775,866.50103552581,869.2967529296875
2019-05-15,894,831,842.9792234839308,881.5483221605351,868.9206054080748,868.8887329101562
2019-05-16,886,847,842.1204283307159,880.5674810895056,872.6206186491369,868.00146484375
2019-05-17,889,854,841.5366422630387,879.5145341713444,866.7016191422987,867.905517578125
2019-05-18,891,839,841.847193959682,878.930887173743,872.4797508444392,868.7911987304688
2019-05-19,868,847,841.622460724267,878.4510726010882,869.5598334959006,867.5017700195312
2019-05-20,888,839,842.5872779564969,877.8526029619319,872.4312627952788,867.9569702148438
2019-05-21,873,831,843.6037877619624,878.1558381835769,867.7496366669574,867.317626953125
2019-05-22,877,831,843.0502603656178,876.936443600855,867.0138118301015,866.3324584960938
2019-05-23,894,847,842.1914652124028,875.899483954413,865.6163328730289,865.4876098632812
2019-05-24,905,854,841.6076791447257,874.7969932137053,862.8677681405136,864.7569580078125
2019-05-25,892,839,841.918230841369,874.1701555835406,868.3217086174062,867.4324951171875
2019-05-26,875,847,841.6934976059539,873.6531368866899,863.3094784450568,865.0722045898438
2019-05-27,888,839,842.6583148381839,873.0229391477089,861.636579195816,865.3953247070312
2019-05-28,890,831,843.6748246436493,873.2992727015389,861.5232732918874,865.3261108398438
2019-05-29,872,831,843.1212972473047,872.0570223942741,859.1255243104451,864.7228393554688
2019-05-30,877,847,842.2625020940898,871.0003533707413,854.1100306330502,862.734619140625
2019-05-31,876,854,841.6787160264126,869.8802962334164,861.0087493816244,861.26953125
2019-06-01,847,839,841.989267723056,869.2369468039764,855.061498661844,859.0697631835938
2019-06-02,873,847,841.7645344876408,868.7033194511506,857.1962094982986,861.2137451171875
2019-06-03,874,839,842.7293517198708,868.055226478708,857.0749448259579,857.5496215820312
2019-06-04,861,831,843.7458615253363,868.311177465075,858.8889191496547,858.4755859375
2019-06-05,881,831,843.1923341289917,867.0448745941769,858.6273320189412,853.127685546875
2019-06-06,872,847,842.3335389757767,865.9593488572237,852.7663039665523,857.6764526367188
2019-06-07,864,854,841.7497529080996,864.8045762194756,857.978381061013,854.4701538085938
2019-06-08,870,839,842.0603046047429,864.1197082319699,853.7719543243813,856.8958129882812
2019-06-09,867,847,841.8355713693278,863.5369552573461,859.6825588117556,857.1470336914062
2019-06-10,865,839,842.8003886015578,862.8314939856767,850.258747881684,854.2108154296875
2019-06-11,868,831,843.8168984070232,863.0213923121718,850.8800344736374,851.3984375
2019-06-12,857,831,843.2633710106786,861.6801268182136,850.0425994560022,854.1051025390625
2019-06-13,865,847,842.4045758574637,860.5107369823568,846.6133304065281,852.5818481445312
2019-06-14,868,854,841.8207897897865,859.2634545308707,848.9744455187328,852.7848510742188
2019-06-15,853,839,842.1313414864298,858.4779418150645,849.5593266019546,852.1080322265625
2019-06-16,860,847,841.9066082510147,857.7871769045934,852.7040635696944,851.0320434570312
2019-06-17,863,839,842.8714254832447,856.9673567247404,848.8629449593466,850.638671875
2019-06-18,866,831,843.8879352887102,857.0378111100514,849.7219355113444,851.992919921875
2019-06-19,855,831,843.3344078923656,855.573502977109,849.4255526154376,851.5518188476562
2019-06-20,849,847,842.4756127391506,854.2791588742946,850.2033621421751,853.1016235351562
2019-06-21,857,854,841.8918266714735,852.906868623183,846.3857759882395,850.8978271484375
2019-06-22,857,839,842.2023783681168,851.9982884174008,842.6903918766045,851.0463256835938
2019-06-23,874,847,841.9776451327017,851.1884857146218,843.3681397339552,847.779296875
2019-06-24,855,839,842.9424623649317,850.2557980537969,840.9434370250679,845.9752197265625
2019-06-25,857,831,843.9589721703971,850.2216996162111,838.8230984262349,841.575439453125
2019-06-26,853,831,843.4054447740525,848.6632518018055,833.2419473499049,842.6219482421875
2019-06-27,859,847,842.5466496208376,847.2871832453307,834.6247798027078,840.212646484375
2019-06-28,848,854,841.9628635531604,845.8474392242491,835.5321775000758,837.0789184570312
2019-06-29,852,839,842.2734152498037,844.8873361010359,831.7122269967339,836.7129516601562
2019-06-30,842,847,842.0486820143886,844.0433604192312,826.2861098794436,834.8263549804688
2019-07-01,857,839,843.0134992466186,843.0949860412792,832.5196950655534,832.6160888671875
2019-07-02,852,831,844.0300090520841,843.0645043404447,833.4697832712295,829.7106323242188
2019-07-03,855,831,843.4764816557395,841.5294448154646,835.7256389650302,829.9270629882812
2019-07-04,838,847,842.6176865025245,840.1966325205096,833.6539784942144,830.16845703125
2019-07-05,838,854,842.0339004348474,838.8197230712631,833.8750110818797,829.97265625
2019-07-06,850,839,842.3444521314907,837.9413514926848,828.5037649447162,828.856201171875
2019-07-07,840,847,842.1197188960756,837.1969349424021,823.7500950690893,829.178466796875
2019-07-08,827,839,843.0845361283056,836.3645028867245,826.0270358888163,829.473876953125
2019-07-09,839,831,844.101045933771,836.4645496931279,825.5000193197598,827.9978637695312
2019-07-10,856,831,843.5475185374264,835.0724867164372,828.5090312141249,829.368896484375
2019-07-11,846,847,842.6887233842115,833.8927397379565,826.1418472028034,827.7335205078125
2019-07-12,844,854,842.1049373165343,832.6763317503346,824.8225700509984,826.8876953125
2019-07-13,832,839,842.4154890131776,831.9630863654631,823.5119101582897,824.2603149414062
2019-07-14,851,847,842.1907557777625,831.3854906909392,819.2624748964967,821.2276000976562
2019-07-15,827,839,843.1555730099925,830.7185898901944,822.0136299948363,821.2222290039062
2019-07-16,854,831,844.172082815458,830.9799068861988,820.5326396750411,821.0648803710938
2019-07-17,841,831,843.6185554191134,829.7419626765859,819.3420949740073,818.6436157226562
2019-07-18,818,847,842.7597602658984,828.7064414443363,814.7911480218659,818.2049560546875
2019-07-19,832,854,842.1759741982213,827.621838758965,813.9295167070882,817.4429321289062
2019-07-20,835,839,842.4865258948646,827.0257264689576,812.6859364372154,818.1475830078125
2019-07-21,831,847,842.2617926594495,826.5486715205459,810.8638601823576,817.0444946289062
2019-07-22,831,839,843.2266098916795,825.9641794172201,812.4486617563357,816.54052734375
2019-07-23,821,831,844.243119697145,826.2886544309259,810.7789700525055,815.5081176757812
2019-07-24,839,831,843.6895923008003,825.0939508738074,813.4035245872318,817.1131591796875
2019-07-25,833,847,842.8307971475854,824.0815586799752,809.7416107017475,814.5164184570312
2019-07-26,816,854,842.2470110799082,823.0002609106133,805.794841152181,811.4425048828125
2019-07-27,833,839,842.5575627765515,822.3883963770652,804.7846265569774,808.2295532226562
2019-07-28,848,847,842.3328295411364,821.8777645019015,806.0493030255789,807.5608520507812
2019-07-29,824,839,843.2976467733664,821.2435433163969,805.2679449205228,809.2733764648438
2019-07-30,833,831,844.3141565788319,821.5042131883774,806.4667404133507,809.951904296875
2019-07-31,818,831,843.7606291824873,820.2340613635615,808.860220202319,809.5300903320312
2019-08-01,826,847,842.9018340292723,819.1373116193638,807.9553248057296,810.9737548828125
2019-08-02,840,854,842.3180479615952,817.9657179457352,805.5911852781636,807.23583984375
2019-08-03,819,839,842.6285996582385,817.2607569700303,803.535063268341,806.4800415039062
2019-08-04,827,847,842.4038664228234,816.6574579524304,806.3561470815237,807.6251220703125
2019-08-05,831,839,843.3686836550534,815.9342430983868,805.7120001350693,808.4082641601562
2019-08-06,822,831,844.3851934605188,816.1127727248471,802.5648122281906,805.5841674804688
2019-08-07,830,831,843.8316660641742,814.7703723508722,801.2835184257611,804.64697265625
2019-08-08,826,847,842.9728709109593,813.6140879917302,801.00979894141,806.216064453125
2019-08-09,822,854,842.3890848432821,812.3982104915149,806.9901646077561,809.142822265625
2019-08-10,803,839,842.6996365399255,811.6664054206412,800.6614628395128,804.7593994140625
2019-08-11,829,847,842.4749033045103,811.0554890137272,795.7482160022156,804.4776000976562
2019-08-12,804,839,843.4397205367403,810.3452243377959,790.0866033314146,804.2361450195312
2019-08-13,840,831,844.4562303422058,810.5581334250654,795.4031750994847,804.6947631835938
2019-08-14,820,831,843.9027029458612,809.2719033579727,791.7084077239164,805.095458984375
2019-08-15,829,847,843.0439077926462,808.1934331956598,795.7484003383987,803.4956665039062
2019-08-16,821,854,842.4601217249691,807.0763628605008,800.2037604579427,799.1815795898438
2019-08-17,812,839,842.7706734216124,806.4632204578795,796.5929913520032,798.9207763671875
2019-08-18,819,847,842.5459401861973,805.9892281132256,792.8108203971228,798.646728515625
2019-08-19,809,839,843.5107574184273,805.4321397940416,785.7865587321508,797.1680908203125
2019-08-20,826,831,844.5272672238927,805.8121058146957,788.3030251479345,796.0101928710938
2019-08-21,798,831,843.9737398275481,804.7041406862418,790.356499585753,796.8118896484375
2019-08-22,816,847,843.1149446743332,803.8122396192142,789.8294771865445,794.9087524414062
2019-08-23,793,854,842.531158606656,802.8869830012496,789.6811379060077,794.0028686523438
2019-08-24,794,839,842.8417103032994,802.4677633571177,787.6214052286375,793.5459594726562
2019-08-25,805,847,842.6169770678842,802.1866727920689,788.4819225379465,790.6182250976562
2019-08-26,824,839,843.5817943001142,801.8184222406128,784.1185439938438,790.7791137695312
2019-08-27,816,831,844.5983041055797,802.3802850676626,786.5948478951244,791.7845458984375
2019-08-28,815,831,844.0447767092351,801.4446395857956,788.287107427971,791.9273681640625
2019-08-29,797,847,843.1859815560201,800.7131538070602,789.3054432220048,790.7056884765625
2019-08-30,786,854,842.602195488343,799.9344499249423,784.3299234959878,789.9135131835938
2019-08-31,805,839,842.9127471849863,799.6463814208881,784.7325096079871,790.3564453125
2019-09-01,806,847,842.6880139495712,799.4799594410447,786.337092803319,788.5994262695312
2019-09-02,810,839,843.6528311818012,799.2092987056958,786.75216490132,787.9859008789062
2019-09-03,802,831,844.6693409872667,799.8515747643825,779.875276408943,788.7924194335938
2019-09-04,804,831,844.115813590922,798.9795667737784,777.2859262741244,787.7217407226562
2019-09-05,806,847,843.2570184377071,798.2958290891701,782.5619806054382,784.9110107421875
2019-09-06,803,854,842.67323237003,797.5503294993248,787.0537294269214,782.79736328125
2019-09-07,804,839,842.9837840666733,797.2826876873372,785.8919222782125,782.912353515625
2019-09-08,791,847,842.7590508312582,797.1260515884401,786.2252047983777,783.4069213867188
2019-09-09,805,839,843.7238680634881,796.8569832431612,782.746962757905,783.605712890625
2019-09-10,807,831,844.7403778689536,797.4953475703294,786.7899306229241,785.1932373046875
2019-09-11,814,831,844.186850472609,796.6167800814509,784.5025836006896,784.2357177734375
2019-09-12,805,847,843.328055319394,795.9267788553617,780.2879786983839,784.4874267578125
2019-09-13,797,854,842.7442692517169,795.178260760186,778.7853240445309,782.3031005859375
2019-09-14,805,839,843.0548209483602,794.9137177332839,777.7144317995105,782.3284912109375
2019-09-15,807,847,842.8300877129451,794.7690130286707,779.2025056257435,782.3801879882812
2019-09-16,805,839,843.7949049451751,794.5231912181272,775.4832713613658,781.4650268554688
2019-09-17,794,831,844.8114147506406,795.1982974479278,775.2466293072493,780.3944702148438
2019-09-18,818,831,844.2578873542959,794.3717838823524,781.7015612233836,780.814208984375
2019-09-19,815,847,843.399092201081,793.7505503423914,775.7522241416901,779.6644287109375
2019-09-20,795,854,842.8153061334039,793.0884605487006,777.8215193421734,778.8672485351562
2019-09-21,810,839,843.1258578300472,792.9284708946645,779.1067808936792,779.534423828125
2019-09-22,789,847,842.901124594632,792.906412435617,779.2079965386409,777.0379638671875
2019-09-23,795,839,843.865941826862,792.8008002962328,773.324820236467,775.6846923828125
2019-09-24,778,831,844.8824516323275,793.6326660405034,779.1581470680726,780.9352416992188
2019-09-25,790,831,844.3289242359829,792.9779906023965,775.7543678142267,779.0967407226562
2019-09-26,799,847,843.4701290827679,792.5417840849458,778.5461637083645,777.019287109375
2019-09-27,798,854,842.8863430150908,792.0756527868434,775.6211169038128,776.0894165039062
2019-09-28,802,839,843.1968947117341,792.1199890108309,778.9202816469908,779.5413818359375
2019-09-29,790,847,842.972161476319,792.3078226835613,771.6866789307916,774.4982299804688
2019-09-30,795,839,843.936978708549,792.4147070925357,779.6028183356749,781.0066528320312
2019-10-01,791,831,844.9534885140145,793.458632199375,784.9603760578916,778.1270751953125
2019-10-02,804,831,844.3999611176698,793.0125409106743,782.8480324735332,780.4451293945312
2019-10-03,814,847,843.5411659644549,792.7784923259172,775.4238974430398,776.4596557617188
2019-10-04,808,854,842.9573798967778,792.5053100249249,775.4837479567126,779.3173217773438
2019-10-05,801,839,843.267931593421,792.7308487069912,768.4226282074719,774.8450317382812
2019-10-06,811,847,843.043198358006,793.085916085825,769.4460756028483,779.0738525390625
2019-10-07,800,839,844.0080155902359,793.3442203955034,772.4325867482746,778.3964233398438
2019-10-08,783,831,845.0245253957014,794.5223352456807,773.228869265812,776.804931640625
2019-10-09,817,831,844.4709979993568,794.1922557635079,768.299153220367,779.51611328125
2019-10-10,809,847,843.6122028461418,794.0555889157565,775.0601788269811,777.2372436523438
2019-10-11,799,854,843.0284167784647,793.8612152969284,777.874670410307,778.1846313476562
2019-10-12,786,839,843.338968475108,794.1475552906464,781.6922068470626,779.25244140625
2019-10-13,806,847,843.1142352396929,794.5464764871471,777.705644132181,777.7084350585938
2019-10-14,786,839,844.0790524719229,794.833213076013,777.4782237761059,777.950927734375
2019-10-15,805,831,845.0955622773884,796.026289692291,779.866250842021,777.1146850585938
2019-10-16,798,831,844.5420348810437,795.700024749873,771.2282952798586,770.8905639648438
2019-10-17,800,847,843.6832397278288,795.5586575790752,778.955748818766,777.6072387695312
2019-10-18,814,854,843.0994536601517,795.3539383662883,786.8412651291745,782.709228515625
2019-10-19,811,839,843.410005356795,795.62731575712,780.0793230588034,781.6627807617188
2019-10-20,795,847,843.1852721213799,796.013761148798,776.2254697427006,780.279052734375
2019-10-21,788,839,844.1500893536098,796.2916026640029,779.9395404499282,781.2183837890625
2019-10-22,793,831,845.1665991590753,797.4823636253066,777.6968696560871,778.2286987304688
2019-10-23,795,831,844.6130717627307,797.1631829085587,774.1338856915091,780.0845336914062
2019-10-24,816,847,843.7542766095157,797.0408637758143,776.032210209066,778.0391235351562
2019-10-25,807,854,843.1704905418386,796.8693923452979,780.2136774559592,777.286376953125
2019-10-26,827,839,843.4810422384819,797.1920625360091,781.1521681257268,780.3199462890625
2019-10-27,821,847,843.2563090030668,797.645248250611,777.5046476514829,778.3880615234375
2019-10-28,798,839,844.2211262352968,798.0081972402662,778.1142161483317,776.7581787109375
2019-10-29,801,831,845.2376360407623,799.3028425951284,777.6869449246301,775.2979125976562
2019-10-30,834,831,844.6841086444176,799.1062100051404,775.6252311711562,781.6982421875
2019-10-31,800,847,843.8253134912027,799.1244677780115,776.6341902141089,774.32421875
2019-11-01,817,854,843.2415274235256,799.1104607670179,777.2566772456457,777.1913452148438
2019-11-02,808,839,843.5520791201689,799.6058646497339,789.985593721186,783.0148315429688
2019-11-03,824,847,843.3273458847538,800.2450005435638,782.3915184405063,776.8217163085938
2019-11-04,810,839,844.2921631169837,800.8046832634765,782.4430534957563,782.8036499023438
2019-11-05,809,831,845.3086729224492,802.3040976977318,779.1974730707666,776.7760009765625
2019-11-06,807,831,844.7551455261046,802.3172796885185,777.3350120000412,778.8989868164062
2019-11-07,820,847,843.8963503728896,802.5472464047313,782.4822858059454,781.9601440429688
2019-11-08,827,854,843.3125643052125,802.7436151725909,779.8914045723775,780.7349853515625
2019-11-09,833,839,843.6231160018558,803.4448448907209,784.4991541801011,783.4302368164062
2019-11-10,808,847,843.3983827664407,804.2821376369806,785.2662157617925,784.2791748046875
2019-11-11,819,839,844.3631999986707,805.0293713947592,789.2736973971544,786.7551879882812
2019-11-12,819,831,845.3797098041362,806.7030560631662,783.6213887522839,789.7813720703125
2019-11-13,837,831,844.8261824077915,806.8748869561315,784.7038339546928,788.3005981445312
2019-11-14,809,847,843.9673872545766,807.2459387853636,782.9258145274814,788.2476196289062
2019-11-15,825,854,843.3836011868995,807.5643373446621,786.4740575413065,789.8931884765625
2019-11-16,816,839,843.6941528835428,808.3675415664212,786.9188113514522,789.0425415039062
2019-11-17,794,847,843.4694196481277,809.2862724338609,789.1161196618048,788.0439453125
2019-11-18,815,839,844.4342368803576,810.0944589164569,787.6427186627726,789.2770385742188
2019-11-19,831,831,845.4507466858231,811.8091927167133,792.7934635385154,790.3189086914062
2019-11-20,817,831,844.8972192894785,812.0032660518115,792.1190016907344,789.9315185546875
2019-11-21,802,847,844.0384241362635,812.3793358778014,792.8109522449533,792.5863037109375
2019-11-22,816,854,843.4546380685864,812.6875525697741,796.3089242688297,793.0715942382812
2019-11-23,806,839,843.7651897652297,813.467786886084,799.0973335187412,794.4619750976562
2019-11-24,840,847,843.5404565298146,814.3534931875579,798.243308687606,795.998291015625
